nombre,unidad,cantidad
Pan de completo,unid,10
Pan de hamburguesa,unid,45
Carne,unid,12
Lamina de queso,unid,8
Vienesa,unid,25
Papas,unid,15
Churrasco de carne,unid,11
Coca cola,unid,18
Tomate,unid,7
Cebolla,unid,5
Queso,unid,9
Huevos,unid,6
Vienesa,unid,12
Palta,unid,100
Pepsi,unid,100
Carne de vacuno,unid,10
Masa de empanada,unid,40
panqueques,unid,20
manjar,unid,20
azucar flor,unid,20
porcion de harina,unid,20
presa de pollo,unid,20
porcion de aceite,unid,20
lechuga,unid,20
zanahoria rallada,unid,20